y,0,fmrf1,26.647,-81.872,"8725520 - Fort Myers, FL",NOS,NOS/CO-OPS,0,E,fixed
y,0,foxr1,41.807,-71.402,"8454000 - Providence, RI",NOS,NOS/CO-OPS,0,E,fixed
y,0,fpkg1,32.033,-80.902,"8670870 - Fort Pulaski, GA",NOS,NOS/CO-OPS,0,E,fixed
n,0,fpsn7,33.485,-77.59,"Frying Pan Shoals, NC",NDBC,NDBC Meteorological/Ocean,0,D,fixed
y,184.4,fptm4,45.619,-86.659,"Fairport, MI",NWS Central Region,IOOS Partners,0,E,fixed
n,0,fptt2,28.948,-95.308,"8772440 - Freeport, TX",NOS,NOS/CO-OPS,0,D,fixed
y,0,frdf1,30.672,-81.465,"8720030 - Fernandina Beach, FL",NOS,NOS/CO-OPS,0,E,fixed
y,0,frdp4,18.335,-65.631,"9753216 - Fajardo, PR",Puerto Rico Seismic Network,IOOS Partners,0,E,fixed
y,0,frdw1,48.547,-123.01,"9449880 - Friday Harbor, WA",NOS,NOS/CO-OPS,0,E,fixed
n,0,frkf1,27.591,-82.552,"Frog Creek, FL",Terra Ceia Aquatic Preserve,IOOS Partners,0,E,fixed
n,0,frps1,32.34,-80.46,"8668498 - Fripps Inlet, SC",NOS,NOS/CO-OPS,0,D,fixed
y,0,frvm3,41.705,-71.163,"8447386 - Fall River, MA",NOS,NOS/CO-OPS,0,E,fixed
y,0,frwl1,29.555,-92.305,"8766072 - Fresh Water Canal Locks, LA",NOS,NOS/CO-OPS,0,E,fixed
y,0,fskm2,39.219,-76.528,"8574728 - Francis Scott Key Bridge, MD",NOS,NOS/CO-OPS,0,E,fixed
n,0,fsti2,41.976,-87.648,"Foster Ave Chicago, IL (CPD)",Chicago Park District,IOOS Partners,0,E,fixed
y,180.1,ftgm4,43.007,-82.423,"9014098 - Fort Gratiot, MI",NOS,NOS/CO-OPS,0,E,fixed
y,0,ftpc1,37.807,-122.465,"9414290 - San Francisco, CA",NOS,NOS/CO-OPS,0,E,fixed
n,0,fwic3,41.15,-73.172,"Fayerweather Island, CT",Long Island Ferry,IOOS Partners,0,D,fixed
y,0,fwyf1,25.591,-80.097,"Fowey Rocks, FL",NDBC,NDBC Meteorological/Ocean,0,E,fixed
n,0,gbcl1,27.8,-93.1,Garden Banks,NDBC,NDBC Meteorological/Ocean,0,D,fixed
y,0,gbif1,25.376,-81.029,"Gunboat Island, FL",Everglades National Park,IOOS Partners,0,E,fixed
y,176,gblw3,44.655,-87.902,Green Bay Entrance Light WI,NWS Central Region,IOOS Partners,0,E,fixed
y,0,gbqn3,43.134,-70.911,"Oyster River, Great Bay Reserve, NH",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,0,gbtf1,25.17,-80.797,"Garfield Bight, FL",Everglades National Park,IOOS Partners,0,E,fixed
n,1.8,gdil1,29.267,-89.957,"Grand Isle, LA",NDBC,NDBC Meteorological/Ocean,0,D,fixed
n,0,gdiv2,37.222,-76.404,Goodwin Island Met Station,Virginia Institute of Marine Science (VIMS),IOOS Partners,0,D,fixed
y,186.2,gdmm5,47.748,-90.342,"9099090 - Grand Marais, MN",NOS,NOS/CO-OPS,0,E,fixed
n,0,gdqm6,30.357,-88.463,"Bangs Lake, Grand Bay Reserve, MS",National Estuarine Research Reserve System,NERRS,0,E,fixed
n,0,gdwv2,37.218,-76.395,"Goodwin Island, Chesapeake Bay Reserve, VA",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,0.5,gdxm6,30.359,-88.42,"Grand Bay Reserve, MS",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,176.8,gelo1,41.86,-80.974,"Geneva on the Lake, OH",NWS Eastern Region,IOOS Partners,0,E,fixed
y,0,gisl1,29.263,-89.957,"8761724 - Grand Isle, LA",NOS,NOS/CO-OPS,0,E,fixed
n,0,glln6,43.89,-76.45,"Galloo Island, NY",NDBC,NDBC Meteorological/Ocean,0,D,fixed
n,0,glpt2,29.3,-94.794,021: Galveston Pleasure Pier; Gulf of Mexico,TCOON,IOOS Partners,0,D,fixed
y,0,gnjt2,29.357,-94.723,"8771341 - Galveston Bay (North Jetty), TX",NOS,NOS/CO-OPS,0,E,fixed
y,0,gpom6,30.23,-88.982,"8744707 - Gulfport Outer Range, MS",NOS,NOS/CO-OPS,0,E,fixed
n,0,gpst2,29.285,-94.788,"8771510 - Galveston Pleasure Pier, TX",NOS,NOS/CO-OPS,0,E,fixed
y,0,gptw1,46.273,-123.767,"Grays Point, WA",Center for Coastal Margin Observation and Prediction,IOOS Partners,0,E,fixed
n,185.9,grmm4,46.68,-85.97,"Grand Marais, MI",NWS Central Region,IOOS Partners,0,E,fixed
y,179.2,gslm4,44.018,-83.537,Gravelly Shoals Light MI,NWS Central Region,IOOS Partners,0,E,fixed
n,176,gtbm4,44.767,-85.606,Grand Traverse Bay Observing System Station 2,University of Michigan,IOOS Partners,0,D,fixed
y,176.2,gtlm4,45.211,-85.55,"Grand Traverse Light, MI",NWS Central Region,IOOS Partners,0,E,fixed
n,0,gtot2,29.31,-94.793,"8771450 - Galveston Pier 21, TX",NOS,NOS/CO-OPS,0,E,fixed
y,0,gtqf1,29.669,-81.256,"Pellicer Creek, Guan Tolomato Matanzas Reserve, FL",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,189.6,gtrm4,47.179,-88.242,"Superior Grand Traverse Bay, MI",NWS Central Region,IOOS Partners,0,E,fixed
y,1.2,gtxf1,29.658,-81.22,"Guana Tolomato Matanzas Reserve, FL",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,0,gwpm6,30.348,-89.087,"8745651 - West Pier, Gulfport, MS",NOS,NOS/CO-OPS,0,E,fixed
y,3.1,hbyc1,40.767,-124.217,"9418767 - North Spit, CA",NOS,NOS/CO-OPS,0,E,fixed
y,0,hcef1,25.254,-80.444,"Highway Creek, FL",Everglades National Park,IOOS Partners,0,E,fixed
y,2,hcgn7,35.208,-75.703,"8654467 - Hatteras, NC",NOS,NOS/CO-OPS,0,E,fixed
y,176.8,hhlo1,41.401,-82.545,"Huron Light, OH",NWS Eastern Region,IOOS Partners,0,E,fixed
y,178,hlnm4,42.768,-86.201,"9087031 - Holland, MI",NOS,NOS/CO-OPS,0,E,fixed
n,0,hmno3,46.203,-123.767,"Hammond Tide Gauge, OR",Center for Coastal Margin Observation and Prediction,IOOS Partners,0,E,other
y,15.2,hmra2,59.601,-151.416,"Kachemak Bay Reserve, AK",National Estuarine Research Reserve System,NERRS,0,E,fixed
n,0,hplm2,38.59,-76.133,Horn Point Weather Station MD,University of Maryland Horn Point Laboratory,IOOS Partners,0,D,other
y,179.2,hrbm4,43.847,-82.643,"9075014 - Harbor Beach, MI",NOS,NOS/CO-OPS,0,E,fixed
n,0,hssf1,28.772,-82.707,"HOM - Homosassa, FL",COMPS,IOOS Partners,0,D,fixed
n,0,huqn6,42.037,-73.925,"Tivoli North, Hudson River Reserve, NY",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,0,icac1,34.008,-118.5,9410840 - Santa Monica Pier,NOS,NOS/CO-OPS,0,E,fixed
y,0,iiwc1,32.714,-117.175,"9410172 - USS Midway South Navy Pier, San Diego, CA",NOS,IOOS Partners,0,E,fixed
y,0,ildl1,29.053,-90.533,"Isle Dernieres, LA / CSI05",LSU CSI,IOOS Partners,0,E,fixed
y,0,iloh1,19.73,-155.055,"1617760 - Hilo, HI",NOS,NOS/CO-OPS,0,E,fixed
y,13.1,iosn3,42.967,-70.623,"Isle of Shoals, NH",NDBC,NDBC Meteorological/Ocean,0,E,fixed
n,0,irdt2,27.485,-97.318,"8776139 - South Bird Island, TX",TCOON,IOOS Partners,0,D,fixed
n,0,jaki2,41.781,-87.573,"63rd ST, Chicago, IL (CPD)",Chicago Park District,IOOS Partners,0,E,fixed
y,0,jcqn4,39.548,-74.461,"Chestnut Neck, Jacques Cousteau Reserve, NJ",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,1.2,jcrn4,39.535,-74.464,"Jacques Cousteau Reserve, NJ",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,0,jctn4,39.508,-74.338,"Buoy 126, Jacques Cousteau Reserve, NJ",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,0,jkyf1,25.05,-80.904,"Johnson Key, FL",Everglades National Park,IOOS Partners,0,E,fixed
y,3,jmpn7,34.21,-77.795,"8658163 - Johnny Mercer Pier, Wrightsville Beach, NC",NOS,NOS/CO-OPS,0,E,fixed
y,0,jnea2,58.298,-134.412,"9452210 - Juneau, AK",NOS,NOS/CO-OPS,0,E,fixed
y,0,joqp4,17.93,-66.211,"Station 20, Jobos Bay Reserve, Puerto Rico",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,0,joxp4,17.956,-66.239,"Jobos Bay Reserve, Puerto Rico",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,0,kata1,30.258,-88.213,"Katrina Cut, AL",Dauphin Island Sea Lab,IOOS Partners,0,E,fixed
y,0,katp,27.195,-90.027,Green Canyon 787 / Atlantis (BP),Federal Aviation Administration,Marine METAR,0,E,oilrig
y,0,kbbf,28.058,-95.872,Brazos 133B (Apache Corp),Federal Aviation Administration,Marine METAR,0,E,oilrig
n,0,kbqx,28.493,-95.724,Brazos 451 (Medco Energi),Federal Aviation Administration,Marine METAR,0,D,oilrig
y,0,kcha2,59.603,-151.408,"Homer Deep, Kachemak Bay Reserve, AK",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,0,kcmb,29.441,-92.979,East Cameron 47JP (Apache Corp),Federal Aviation Administration,Marine METAR,0,E,oilrig
y,0,kcrh,28.909,-93.302,West Cameron 368A (Century Exploration),Federal Aviation Administration,Marine METAR,0,E,oilrig
y,5,kdaa2,57.73,-152.514,"9457292- Kodiak Island, AK",NOS,NOS/CO-OPS,0,E,fixed
y,0,kdlp,29.121,-89.547,West Delta 27A (AngloSuisse Offshore Partners),Federal Aviation Administration,Marine METAR,0,E,oilrig
y,0,keca2,55.333,-131.625,"9450460 - Ketchikan, AK",NOS,NOS/CO-OPS,0,E,fixed
y,0,kehc,28.429,-92.878,East Cameron 278B (Apache Corp),Federal Aviation Administration,Marine METAR,0,E,oilrig
y,0,keir,28.634,-91.489,Eugene Island 215 (McMoRan Oil & Gas),Federal Aviation Administration,Marine METAR,0,E,oilrig
y,0,kemk,27.819,-94.323,East Breaks 165 (SandRidge Energy),Federal Aviation Administration,Marine METAR,0,E,oilrig
y,0,kgbk,27.204,-92.203,Garden Banks 783 / Magnolia TLP (ConocoPhillips),Federal Aviation Administration,Marine METAR,0,E,oilrig
y,0,kgca2,55.062,-162.327,"9459881 - King Cove, AK",NOS,NOS/CO-OPS,0,E,fixed
y,0,kghb,27.84,-91.988,Garden Banks 172 / Salsa (Shell E & P),Federal Aviation Administration,Marine METAR,0,E,oilrig
y,185,kgna,47.745,-90.346,"Bay of Grand Marais, MN",NWS Central Region,Marine METAR,0,E,fixed
y,0,kgry,27.625,-90.441,Green Canyon 338 / Front Runner (Murphy E&P),Federal Aviation Administration,Marine METAR,0,E,oilrig
y,0,kgul,27.304,-93.538,Garden Banks 668 / Gunnison Spar (Anadarko),Federal Aviation Administration,Marine METAR,0,E,oilrig
y,0,kgvx,28.577,-94.976,Galveston 424C (Nippon Oil Exploration),Federal Aviation Administration,Marine METAR,0,E,oilrig
y,0,khhv,26.939,-94.689,Alaminos Canyon 25 / Hoover-Diana (ExxonMobile Corp),Federal Aviation Administration,Marine METAR,0,E,oilrig
y,0,khqi,27.934,-93.669,High Island 376B (Apache),Federal Aviation Administration,Marine METAR,0,E,oilrig
y,0,kipn,28.085,-87.986,Mississippi Canyon 920 / Independence Hub (Anadarko / Enterprise),Federal Aviation Administration,Marine METAR,0,E,oilrig
y,0,klih1,20.898,-156.472,"1615680 - Kahului Bay, Maui, HI",NOS,NOS/CO-OPS,0,E,fixed
y,0,kmdj,28.643,-89.794,Mississippi Canyon 311A (Apache Corp),Federal Aviation Administration,Marine METAR,0,E,oilrig
y,0,kmis,29.296,-88.842,MP 140B  AWOS (Apache Corp),Federal Aviation Administration,Marine METAR,0,E,oilrig
y,0,kmiu,27.289,-96.736,Mustang Island A31B (Merit Energy),Federal Aviation Administration,Marine METAR,0,E,oilrig
y,0,kmyt,28.221,-89.615,Mississippi Canyon 711 / ATP Innovator (ATP Oil & Gas),Federal Aviation Administration,Marine METAR,0,E,oilrig
y,0,kmzg,27.727,-96.191,Mustang Island A85A (Apache Corp),Federal Aviation Administration,Marine METAR,0,E,oilrig
n,0,knoh1,21.288,-157.865,"Kilo Nalu Observatory, Hawaii",University of Hawaii,IOOS Partners,0,E,other
y,176,knsw3,42.589,-87.809,"Kenosha, WI",NWS Central Region,IOOS Partners,0,E,fixed
y,0,kopm,26.833,-96.94,North Padre Island 975 (Peregrine Oil & Gas),Federal Aviation Administration,Marine METAR,0,E,oilrig
y,0,kp53,46.417,-86.65,"Munising Lake Shore, MI",NWS Central Region,Marine METAR,0,E,fixed
y,179,kp58,44.017,-82.8,"Port Hope, MI",NWS Central Region,Marine METAR,0,E,fixed
y,0,kp59,47.467,-87.883,"Copper Harbor, MI",NWS Central Region,Marine METAR,0,E,fixed
y,0,kptn6,40.81,-73.765,"8516945 - Kings Point, NY",NOS,NOS/CO-OPS,0,E,fixed
y,0,kptv2,37.167,-75.988,"8632200 - Kiptopeke, VA",NOS,NOS/CO-OPS,0,E,fixed
n,0,kscf,29.116,-91.871,South Marsh 268A (Apache Corp),Federal Aviation Administration,Marine METAR,0,E,oilrig
y,0,kspr,28.599,-91.206,Ship Shoal 178 (Apache Corp),Federal Aviation Administration,Marine METAR,0,E,oilrig
n,0,kstz,28.16,-90.666,South Timballer 301B / Popeye  (Shell E & P),Federal Aviation Administration,Marine METAR,0,E,oilrig
y,1.8,ktnf1,29.817,-83.592,"Keaton Beach, FL",NDBC,NDBC Meteorological/Ocean,0,E,fixed
y,0,kvaf,27.354,-94.625,East Breaks 643 / Boomvang Spar (Anadarko),Federal Aviation Administration,Marine METAR,0,E,oilrig
y,0,kvbs,29.478,-93.638,Sabine Pass 13B (Nippon Oil Exploration),Federal Aviation Administration,Marine METAR,0,E,oilrig
y,0,kvky,29.248,-88.441,Main Pass 289C (Apache Corp.),Federal Aviation Administration,Marine METAR,0,E,oilrig
y,0,kvnp,29.467,-92.368,Vermillion 26 (Mariner Energy),Federal Aviation Administration,Marine METAR,0,E,oilrig
y,0,kvoa,29.229,-87.781,Vissco Knoll 786 / Petronius (Chevron),Federal Aviation Administration,Marine METAR,0,E,oilrig
y,0,kvqt,28.27,-92.264,Vermillon 331A  (ERT / Helix),Federal Aviation Administration,Marine METAR,0,E,oilrig
y,0,kwjp8,8.737,167.737,1820000 - Kwajalein Island,NOS,NOS/CO-OPS,0,E,fixed
y,0,kwnw3,44.465,-87.496,"9087069- Kewaunee, WI",NOS,NOS/CO-OPS,0,E,fixed
y,0,kxih,29.18,-94.521,High Island 179A AWOS (Apache Corp),Federal Aviation Administration,Marine METAR,0,E,oilrig
y,0,kxpy,29.123,-90.202,Fourchon Heliport  (Era Helicopters),Federal Aviation Administration,Marine METAR,0,E,fixed
y,0,kywf1,24.553,-81.808,"8724580 - Key West, FL",NOS,NOS/CO-OPS,0,E,fixed
y,0,labl1,30.05,-90.368,"8762372 - Bayou LaBranch, LA",NOS,NOS/CO-OPS,0,E,fixed
y,0,lapw1,47.913,-124.637,"9442396 - La Push, WA",NOS,NOS/CO-OPS,0,E,fixed
y,0,lbrf1,25.484,-81.111,"Broad River Lower, FL",Everglades National Park,IOOS Partners,0,E,fixed
y,0,lbsf1,25.214,-80.432,"Little Blackwater, FL",Everglades National Park,IOOS Partners,0,E,fixed
y,0,lciy2,19.699,-80.061,"Little Cayman Research Centre, Cayman Islands",Integrated Coral Observing Network (ICON),IOOS Partners,0,E,fixed
y,1.7,lcll1,30.223,-93.222,"8767816 - Lake Charles, LA",NOS,NOS/CO-OPS,0,E,fixed
n,10,lcna2,56.057,-132.696,"Lincoln Rock, AK",NWS Alaska Region,IOOS Partners,0,E,fixed
y,20,ldlc3,41.305,-72.077,New London Ledge CT - Ledge Light Weather Station,MYSOUND,IOOS Partners,0,E,fixed
y,179.4,ldtm4,43.947,-86.442,"9087023 - Ludington, MI",NOS,NOS/CO-OPS,0,E,fixed
y,0,ljac1,32.867,-117.258,"9410230 - La Jolla, CA",NOS,NOS/CO-OPS,0,E,fixed
y,0,ljpc1,32.867,-117.257,"La Jolla, CA (073)",SCRIPPS,IOOS Partners,0,E,fixed
n,0,lkpl1,30.315,-90.281,"Western Lake Pontchartrain, LA",LUMCON,IOOS Partners,0,E,fixed
y,5.5,lkwf1,26.612,-80.033,"8722670 - Lake Worth, FL",NOS,NOS/CO-OPS,0,E,fixed
n,0,llbp7,15.157,145.77,"Lao Lao Bay, Saipan, CNMI",Integrated Coral Observing Network (ICON),IOOS Partners,0,E,fixed
y,0,lmbv4,19.594,-96.379,"La Mancha Beach, Mexico",EPA &amp; Mexican Government Cooperative Program,NDBC Meteorological/Ocean,0,E,fixed
y,0,lmdf1,25.174,-80.632,"Little Madeira, FL",Everglades National Park,IOOS Partners,0,E,fixed
y,107.9,lmfs1,34.107,-81.271,Lake Murray SC,NWS Eastern Region,IOOS Partners,0,E,fixed
y,0,lmrf1,25.554,-81.169,"Lostmans River, FL",Everglades National Park,IOOS Partners,0,E,fixed
n,23.16,lmss1,33.552,-80.501,"Lake Marion, SC",NWS Eastern Region,IOOS Partners,0,E,fixed
n,0,lnel1,28.2,-89.1,Lena,NDBC,NDBC Meteorological/Ocean,0,D,fixed
y,0,lonf1,24.843,-80.862,"Long Key, FL",NDBC,NDBC Meteorological/Ocean,0,E,fixed
y,39.6,lopl1,28.885,-90.024,"Louisiana Offshore Oil Port, LA",Louisiana Offshore Oil Port,IOOS Partners,0,E,oilrig
y,0,lopw1,46.108,-122.957,"9440422 - Longview, WA",NOS,NOS/CO-OPS,0,E,fixed
y,178.97,lpnm4,45.063,-83.428,"Alpena, MI - 9075065",NOS,NOS/CO-OPS,0,E,fixed
n,0,lpoi1,48.06,-116.5,"Lake Pend Oreille, ID",NDBC,NDBC Meteorological/Ocean,0,D,fixed
n,0,lprp4,17.939,-67.052,"Media Luna, La Parguera, PR",Integrated Coral Observing Network (ICON),IOOS Partners,0,E,fixed
y,0,lrif1,25.284,-80.894,"Lane River, FL ",Everglades National Park,IOOS Partners,0,E,fixed
y,0,lrkf1,24.979,-80.826,"Little Rabbit Key, FL",Everglades National Park,IOOS Partners,0,E,fixed
y,178.5,lscm4,42.465,-82.755,"Lake St Clair, MI",NDBC,NDBC Meteorological/Ocean,0,E,fixed
y,0,lsnf1,25.233,-80.457,"Long Sound, FL",Everglades National Park,IOOS Partners,0,E,fixed
y,0,ltbv3,17.697,-64.753,"9751401 - Lime Tree Bay, VI",NOS,NOS/CO-OPS,0,E,fixed
y,0,ltqm2,39.451,-76.275,"Otter Point Creek, Chesapeake Bay Reserve, MD",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,0,ltrm4,46.485,-84.3,"9076032 - Little Rapids, MI",NOS,NOS/CO-OPS,0,E,fixed
n,0,luml1,29.253,-90.663,"LUMCON Marine Center, LA",LUMCON,IOOS Partners,0,E,fixed
y,0,lwsd1,38.782,-75.12,"8557380 - Lewes, DE",NOS,NOS/CO-OPS,0,E,fixed
y,0,lwtv2,37.995,-76.465,"8635750 - Lewisetta, VA",NOS,NOS/CO-OPS,0,E,fixed
y,178.5,macm4,45.778,-84.725,"9075080 - Mackinaw City, MI",NOS,NOS/CO-OPS,0,E,fixed
n,0,maqt2,27.98,-97.029,"Mission-Aransas Reserve, TX",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,0,maxt2,28.132,-97.034,"Mission-Aransas Reserve, TX",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,0,mbla1,30.437,-88.012,"Middle Bay Light, AL",Dauphin Island Sea Lab,IOOS Partners,0,E,fixed
y,0,mbrm4,42.974,-82.42,"9014090 - Mouth of the Black River, MI ",NOS,NOS/CO-OPS,0,E,fixed
y,0,mcga1,30.648,-88.058,"8736897 - Coast Guard Sector Mobile, AL",NOS,NOS/CO-OPS,0,E,fixed
y,187.5,mcgm4,46.545,-87.378,"9099018 - Marquette C.G., MI",NOS,NOS/CO-OPS,0,E,fixed
n,0,mcyf1,27.913,-82.425,"8726667 - McKay Bay Entrance, FL",NOS,NOS/CO-OPS,0,D,fixed
y,176,mcyi3,41.729,-86.913,"Michigan City, IN",GLERL,IOOS Partners,0,E,fixed
y,9.1,mdrm1,43.968,-68.128,"Mt Desert Rock, ME",NDBC,NDBC Meteorological/Ocean,0,E,fixed
y,178,meem4,44.248,-86.346,"Manistee Harbor, MI",NWS Central Region,IOOS Partners,0,E,fixed
y,0,mgip4,17.972,-67.047,"9759110 - Magueyes Islands, PR",NOS,NOS/CO-OPS,0,E,fixed
y,0,mgpt2,29.682,-94.985,"8770613 - Morgans Point, TX",NOS,NOS/CO-OPS,0,E,fixed
y,0,mgzp4,18.218,-67.159,"9759394 - Mayaguez, PR",Puerto Rico Seismic Network,IOOS Partners,0,E,fixed
n,0,mhpa1,30.667,-87.936,"Meaher Park, AL",Dauphin Island Sea Lab,IOOS Partners,0,E,fixed
n,0,misc3,41.074,-73.134,"North Middle Sound, CT",Long Island Ferry,IOOS Partners,0,D,fixed
y,16.2,mism1,43.783,-68.855,"Matinicus Rock, ME",NDBC,NDBC Meteorological/Ocean,0,E,fixed
n,0,misn6,41.049,-73.121,"South Middle Sound, NY",Long Island Ferry,IOOS Partners,0,D,fixed
y,0,misp4,18.09,-67.939,"9759938 - Mona Island, PR",NOS,NOS/CO-OPS,0,E,fixed
y,179.1,mkgm4,43.228,-86.339,"Muskegon, MI",GLERL,IOOS Partners,0,E,fixed
y,0,mlrf1,25.012,-80.376,"Molasses Reef, FL",NDBC,NDBC Meteorological/Ocean,0,E,fixed
n,12.2,mlsc1,36.807,-121.788,"Moss Landing, South Harbor, CA",Moss Landing Marine Lab,IOOS Partners,0,E,fixed
n,0,mlto3,46.214,-123.62,"Marsh Island, OR",CORIE,IOOS Partners,0,D,fixed
y,176,mlww3,43.046,-87.879,"Milwaukee, WI",GLERL,IOOS Partners,0,E,fixed
y,176,mnmm4,45.096,-87.59,"9087088 - Menominee, MI",NOS,NOS/CO-OPS,0,E,fixed
y,2,mnpv2,36.778,-76.302,"8639348 - Money Point, VA",NOS,NOS/CO-OPS,0,E,fixed
y,0,mokh1,21.432,-157.79,"1612480 - Mokuoloe, HI",NOS,NOS/CO-OPS,0,E,fixed
n,0,mpcl1,29.4,-88.6,Main Pass,NDBC,NDBC Meteorological/Ocean,0,D,fixed
y,0,mqtt2,27.58,-97.217,"8775870 - Malaquite Beach (Corpus Christi), TX",NOS,NOS/CO-OPS,0,E,fixed
y,0,mrcp1,39.812,-75.41,"8540433 - Marcus Hook, PA",NOS,NOS/CO-OPS,0,E,fixed
y,0,mrho1,41.545,-82.732,"9063079 - Marblehead, OH",NOS,NOS/CO-OPS,0,E,fixed
y,0,mrka2,61.082,-146.662,"Middle Rock Light, AK",NDBC,NDBC Meteorological/Ocean,0,E,fixed
y,2,mros1,33.655,-78.918,"8661070 - Springmaid Pier, SC",NOS,NOS/CO-OPS,0,E,fixed
y,0,mrsl1,29.44,-92.061,"Marsh Island, LA / CSI03",LSU CSI,IOOS Partners,0,E,fixed
n,0,mtbf1,27.661,-82.594,Middle Tampa Bay,COMPS,IOOS Partners,0,E,fixed
y,0,mtkn6,41.048,-71.96,"8510560 - Montauk, NY",NOS,NOS/CO-OPS,0,E,fixed
y,0,mtyc1,36.605,-121.888,"9413450 - Monterey, CA",NOS,NOS/CO-OPS,0,E,fixed
y,0,mukf1,25.104,-80.942,"Murray Key, FL",Everglades National Park,IOOS Partners,0,E,fixed
y,0,mypf1,30.397,-81.43,"8720218 - Mayport (Bar Pilots Dock), FL",NOS,NOS/CO-OPS,0,E,fixed
y,0,mzxc1,38.033,-122.125,9415102 - Martinez-Amorco CA,NOS,NOS/CO-OPS,0,E,other
y,178.3,nabm4,46.087,-85.443,"Naubinway, MI",NWS Central Region,IOOS Partners,0,E,fixed
y,0,naqr1,41.579,-71.321,"T-Wharf Bottom, Narragansett Bay Reserve, RI",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,7.6,naxr1,41.639,-71.339,"Narragansett Bay Reserve, RI",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,0,nblp1,40.137,-74.75,"8548989 - Newbold, PA",NOS,NOS/CO-OPS,0,E,fixed
y,0,ncht2,29.726,-95.266,"8770777 - Manchester, TX ",TCOON,IOOS Partners,0,E,fixed
n,0,ncsc3,41.099,-73.147,"North Central Sound, CT",Long Island Ferry,IOOS Partners,0,D,fixed
y,0,neaw1,48.368,-124.617,"9443090 - Neah Bay, WA",NOS,NOS/CO-OPS,0,E,fixed
y,0,nfbf1,25.084,-81.096,"NFB - Northwest Florida Bay, FL",COMPS,IOOS Partners,0,E,fixed
y,0,nglt2,27.822,-97.203,"8775283 - Port Ingleside, TX",TCOON,IOOS Partners,0,E,fixed
y,178,nian6,43.077,-79.013,"9063012 - Niagara Intake, NY",NOS,NOS/CO-OPS,0,E,fixed
y,0,niqs1,33.349,-79.193,"Oyster Landing, North Inlet-Winyah Bay Reserve, SC",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,3,niws1,33.349,-79.193,"North Inlet-Winyah Bay Reserve, SC",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,0,nkta2,60.683,-151.398,"9455760 - Nikiski, AK",NOS,NOS/CO-OPS,0,E,fixed
n,0,nlec1,37.696,-122.192,"San Leandro Marina, CA","California State University, East Bay",IOOS Partners,0,D,fixed
y,2.4,nlnc3,41.355,-72.087,"8461490 - New London, CT",NOS,NOS/CO-OPS,0,E,fixed
y,0,nmta2,64.5,-165.43,"9468756 - Nome, Norton Sound, AK",NOS,NOS/CO-OPS,0,E,fixed
y,0,noqn7,34.156,-77.85,"Research Creek, North Carolina Reserve, NC",National Estuarine Research Reserve System,NERRS,0,E,fixed
n,0,nosc3,41.125,-73.159,"Northern Open Sound, CT",Long Island Ferry,IOOS Partners,0,D,fixed
y,4.9,noxn7,34.156,-77.851,"North Carolina Reserve, NC",National Estuarine Research Reserve System,NERRS,0,E,fixed
y,178.3,npdw3,45.29,-86.978,Northport Pier at Death's Door WI,NWS Central Region,IOOS Partners,0,E,fixed
y,0,npsf1,26.13,-81.807,"8725110 - Naples, FL",NOS,NOS/CO-OPS,0,E,fixed
y,0,nstp6,-14.28,-170.688,1770000 - Pago Pago,NOS,NOS/CO-OPS,0,E,fixed
y,0,ntbc1,34.408,-119.685,"Santa Barbara, CA - 9411340",NOS,NOS/CO-OPS,0,E,fixed
y,0,ntkm3,41.285,-70.097,"8449130 - Nantucket Island, MA",NOS,NOS/CO-OPS,0,E,fixed
y,0,nwcl1,30.027,-90.113,"8761927 - New Canal, LA",NOS,NOS/CO-OPS,0,E,fixed
y,0,nwhc3,41.283,-72.908,"8465705 - New Haven, CT",NOS,NOS/CO-OPS,0,E,fixed
y,9.1,nwpo3,44.613,-124.067,"Newport, OR",NDBC,NDBC Meteorological/Ocean,0,E,fixed
y,0,nwpr1,41.505,-71.327,"8452660 - Newport, RI",NOS,NOS/CO-OPS,0,E,fixed
n,0,nwst2,27.75,-96.768,098: NWS Weather Station 1; Gulf of Mexico,TCOON,IOOS Partners,0,D,fixed
y,0,nwwh1,21.953,-159.355,"1611400 - Nawiliwili, HI",NOS,NOS/CO-OPS,0,E,fixed
y,0,obgn6,44.703,-75.495,"8311030 - Ogdensburg, NY",NOS,NOS/CO-OPS,0,E,fixed
